,Precentral_L,Frontal_Sup_2_L,Frontal_Mid_2_L,Frontal_Inf_Oper_L,Frontal_Inf_Tri_L,Frontal_Inf_Orb_2_L,Rolandic_Oper_L,Olfactory_L,Frontal_Sup_Medial_L,Frontal_Med_Orb_L,Rectus_L,OFCmed_L,OFCant_L,OFCpost_L,OFClat_L,Insula_L,Cingulate_Mid_L,Cingulate_Post_L,Hippocampus_L,ParaHippocampal_L,Amygdala_L,Calcarine_L,Cuneus_L,Lingual_L,Occipital_Sup_L,Occipital_Mid_L,Occipital_Inf_L,Fusiform_L,Postcentral_L,Parietal_Inf_L,SupraMarginal_L,Angular_L,Precuneus_L,Caudate_L,Putamen_L,Pallidum_L,Heschl_L,Temporal_Sup_L,Temporal_Pole_Sup_L,Temporal_Mid_L,Temporal_Pole_Mid_L,Temporal_Inf_L,Cerebellum_Crus1_L,Cerebellum_Crus2_L,Cerebellum_3_L,Cerebellum_4_5_L,Cerebellum_6_L,Cerebellum_8_L,Cerebellum_9_L,Thal_LP_L,Thal_VA_L,Thal_VL_L,Thal_VPL_L,Thal_IL_L,Thal_MDm_L,Thal_MDl_L,Thal_LGN_L,Thal_MGN_L,Thal_PuI_L,Thal_PuM_L,Thal_PuA_L,Thal_PuL_L,ACC_sub_L,ACC_pre_L,ACC_sup_L,N_Acc_L,VTA_L,SN_pc_L,SN_pr_L,Red_N_L
SupraMarginal_L,0.5458214305560183,0.36186544849773494,0.5544128615013414,0.40126968621132086,0.40468942096571026,0.29852442889190006,0.5734801364115005,0.008715227666151936,0.22745525057270588,-0.13706894632125077,0.03905651883760854,-0.0014439153570557435,0.04856397603874173,-0.12658248736219269,0.29008096451290366,0.48467133614834085,0.7015771496692206,0.5747675644467524,0.5461736665656194,0.22509509154606644,0.2761989805665779,0.531514302364034,0.3262664265828342,0.5503021200810728,0.3841949862596157,0.33945417644868825,0.15472996374574022,0.5370094869945434,0.492376875203997,0.6242592895164834,1.0,0.5367216814420059,0.6475564881959331,0.4986381560184857,0.43387414235012284,0.42075127739631474,0.4750940246262685,0.6719590428941271,0.054106233735289104,0.4187283256503421,0.013656931455088853,0.32289627184936415,0.29663949748620305,0.19411335104134553,0.4530737496454258,0.6596869844343125,0.4188423115765424,0.0814250090357888,0.256331960947489,0.10980842699594828,0.4188978186490053,0.46320069528282487,0.5512333861362845,0.06127896101570771,0.40112808504932995,0.18535432868930282,0.5330105571514628,0.30005360553994254,0.5359207792114931,0.5267254492643433,0.6029499288218328,0.3589263441689291,-0.09677605047715243,0.016213080158752318,0.15241577475828116,0.21929983337531214,-0.19165141558512808,0.22352778639989654,-0.13916152715574012,0.42584658553300603
Angular_L,0.1833879047052803,-0.25320738399267856,0.06028883686210808,0.13814089891477854,0.23864489685106446,0.25783550510355147,-0.02009980196132635,-0.29516994479856945,-0.29757565915480827,-0.11076503701402368,-0.3716904326624221,-0.33822507246245753,-0.14343989465221124,0.11790677891243076,0.09974697237170697,-0.04170685810365573,0.479424362194016,0.07420257931039459,0.0235710649418924,-0.07438258872668632,0.33287330942600657,0.7481905743572602,0.8091149390919324,0.7327960234892286,0.8415316607604523,0.8360758892134751,0.7173495865793977,0.4031668780470928,0.20816868777345104,0.7628849297829456,0.5367216814420059,1.0,0.5666168948451498,0.12368903792970103,-0.04377376696092501,-0.05333539923701629,0.23349488961247988,0.09065012156508861,-0.4844783597393871,0.454750552765421,-0.03067394292421525,0.10542142759452931,0.25532759899317237,0.056538785639540116,0.10938017394085742,0.3474450578956282,0.6849439297096328,-0.056881715513966515,0.6564679358573945,0.07282339700719677,-0.07875683605419878,0.12070788939952826,0.15197011867801327,0.13857068567981626,-0.06911553195653736,0.29941720540319283,0.2092416015608683,-0.14377640541219042,0.21864486233881147,-0.014448912419355309,0.2809177480779789,0.06431446967399895,-0.3739098325916205,-0.4653505820998425,-0.22425590168454884,-0.04445104672639367,0.19596506218099596,0.22668379483646442,0.010206761114040853,-0.046162653465312974
Precuneus_L,0.6142031091499023,0.3391056612883314,0.4721118016700685,0.13882677598683885,0.23668191675179118,0.07905647129250007,0.2719563468889852,-0.004000036199962716,-0.03305663297278194,-0.1785037651955541,-0.11009597567661278,-0.03608128990215886,-0.037300977258692226,-0.13005363212103535,0.3395420455324271,0.2907110904950594,0.8306301429366529,0.5113989970134227,0.6614052532171102,0.3762583536444013,0.5424195857646177,0.7213668389405846,0.5199102357307471,0.6859255475573002,0.5430355935825114,0.41130137744389356,0.10374911400319188,0.5546944426440187,0.6652817064505782,0.8107525159077055,0.6475564881959331,0.5666168948451498,1.0,0.27309168792303357,0.461584411340266,0.3446239494552588,0.33661235818365115,0.4984902426601782,-0.1633992334084273,0.32672975355787853,0.14256331256338362,0.21514746151338962,0.41452061541172386,-0.1140780167719299,0.4311180260516238,0.80490351552383,0.3709598437927549,0.3908608829051253,0.31424419506541607,0.3064895042551712,0.3540355503457016,0.551078502670766,0.7540773223247389,0.028544211273477168,0.5019852738495701,0.4569008604240281,0.3687269726937006,0.2557060277089452,0.6853080369922212,0.6616947892756625,0.6136195251424683,0.4435725497183419,-0.2902108933453364,-0.23764101365121096,0.05520662124788111,0.1640475470355803,-0.022320943372315494,0.3544322137090917,-0.09529904710861854,0.4255818305291739
Caudate_L,0.47710228901004614,0.45070316826573154,0.4180278079674898,0.15965017213520025,0.11928602154220817,0.17499491191657018,0.4640344689985836,0.017719166260646055,0.3346085125001687,-0.1952695270531523,0.1105731154881655,0.1334177924298317,-0.10883294593973299,-0.042714999868187074,0.13751490102865427,0.5232777116024715,0.47647635172833197,0.4575895329363733,0.484567424444817,0.37733783468046433,-0.0018272492471110215,0.10117338894833318,-0.12818374214382738,0.1435502672988004,-0.0016472890647451558,-0.029004531439778665,-0.144716085902661,0.3779471654510799,0.3115752562902084,0.21773739662210667,0.4986381560184857,0.12368903792970103,0.27309168792303357,1.0,0.44086627266795925,0.38150463654775446,0.24575418834576834,0.4928595164326293,0.32882996924768165,0.2582622604922534,-0.09925374779954957,0.3371625388434445,0.0418949820816237,0.09102092072859812,0.4644556512329092,0.41743122172953756,0.08360838362470122,0.0797981839097085,-0.040337529659038855,0.12774567952156676,0.4604736072744149,0.39270537734386013,0.2434474751044807,0.045360053521315995,0.17670956367615867,-0.27463835875005027,0.43773123249034124,0.3872799064367368,0.2442780816103278,0.41105106844261324,0.5076370176457901,0.32920556094081604,-0.04998003431882847,0.1455825730786927,0.42687576582041803,0.02313643737494047,-0.21018267180120465,0.06377673360993188,-0.04069785891304882,0.4367939956725612
Putamen_L,0.4937680982629068,0.5895714878636303,0.622566199894497,0.331550602775189,0.382194760328706,0.014234724388920893,0.458461007201341,0.2520164065441397,0.5680533197898027,0.0010334613142155607,0.41882588466583914,0.4269134302085921,0.0956151571193565,-0.19340781243867852,0.31190266717504445,0.5508754372730197,0.4383835616379994,0.46444530783488275,0.6869584828574862,0.605108852862733,0.34708361349471634,0.20406070666327172,-0.06087759444450735,0.17903198448421181,-0.06212326726191525,-0.1388317338083418,-0.3399770030627282,0.39291741154882126,0.48307193469530774,0.227058587053404,0.43387414235012284,-0.04377376696092501,0.461584411340266,0.44086627266795925,1.0,0.7682581901687151,0.28645104659369985,0.5899844070958665,0.36368025117322444,0.10214928784409039,0.23057890907767004,0.28976425334925376,0.12265841002057419,0.03459357525085286,0.4139590559711858,0.5765695950878253,-0.014259020055826892,0.32089323286135113,-0.13003711681928656,0.29108244667349364,0.6213618767474329,0.6995401133328395,0.6091632541559295,-0.130318289278745,0.546081083721115,0.1000874231374608,0.33883303737681225,0.5281360933048467,0.503491210672783,0.6345341520198984,0.5282266199528827,0.22027993325327366,0.03352733933266855,0.35150611241156626,0.3748680303387619,0.304124444076427,-0.16761607075053764,0.030404438100610776,-0.11451805845011993,0.5214607375944247
Pallidum_L,0.4783785356676106,0.5612721001183856,0.6233558869582457,0.48019139275174627,0.499389858417814,0.13550156970120625,0.5494741085144763,0.19771204150601027,0.568085082159378,-0.07093936397524743,0.2555963261819706,0.31457209178691825,0.1382962728736109,-0.191330551335656,0.2666897472070702,0.5182924032069715,0.3619695392834875,0.42563342854406677,0.6381425811861544,0.48111386094202147,0.26469316474733545,0.11983710759288069,-0.11241251954369344,0.13285542520914795,-0.0763419135395985,-0.1402152595246693,-0.28055817262681343,0.3708074109726518,0.4116294908330633,0.1656275790175,0.42075127739631474,-0.05333539923701629,0.3446239494552588,0.38150463654775446,0.7682581901687151,1.0,0.21104305733286385,0.535850745218817,0.34249798460632946,0.13256275968553607,0.2076763658445832,0.2845814004151297,0.10711328150186628,0.08059888198890687,0.5078948211073417,0.5008119711864089,-0.015993639874251366,0.2558963387874536,-0.11275327399019089,0.17098970479990586,0.6192032555828108,0.5225162291605403,0.5078776395034234,-0.09239465351038294,0.4797891940483767,0.03546138588523403,0.38572624506832287,0.4889549034884022,0.35596931477414023,0.48377450675601674,0.3715032927815554,0.22791066450738273,0.12660468575815198,0.511386730258753,0.33074558957335853,0.16515189630232585,-0.09676314895801405,-0.026972632974776506,0.036580181219413165,0.509989613702218
Heschl_L,0.382095919701837,0.365583036152115,0.4097194803923961,0.3903699773314794,0.48589114775058145,0.01217460492450537,0.4699308209642886,-0.07024497650138044,0.1321185492837814,-0.0890350747991103,-0.0394852493308284,-0.0959496002605784,0.020978059920922127,-0.09738863998336122,0.08526617944993739,0.46267719810944963,0.45897824379182617,0.18984728515163704,0.2759143549180537,0.05893732872622607,0.24980408811888377,0.41918692419997355,0.3259234071833207,0.27604550285656243,0.2984566850539042,0.1882310536081126,0.08507109502475618,0.18170429371286215,0.40476210132040225,0.3855048761656146,0.4750940246262685,0.23349488961247988,0.33661235818365115,0.24575418834576834,0.28645104659369985,0.21104305733286385,1.0,0.3255142155108804,-0.0379053661633903,0.1171601265966995,0.23476951277184516,0.07371695005482096,0.010466374230725493,-0.01093369073092418,0.21295539975233252,0.24998883464747546,0.13847888235364822,0.08460808694219009,0.07365329326742573,-0.018595183005184462,0.26589351959420493,0.35466165864980037,0.409491704786803,0.01615018915792438,0.37788202894568507,0.30472563532307045,0.2412799260272162,0.23168123127135182,0.3574614619989998,0.2627794705056881,0.10646274287558002,0.03973899031417464,-0.2391612380555409,-0.04545784051478647,0.07720920254892939,0.033766616382895395,-0.1490627200162541,0.10038653662670673,-0.19471446593025338,0.07349568669277173
Temporal_Sup_L,0.4909812641556301,0.5303136582616363,0.5974644530691192,0.29638088062195933,0.23546471988165046,0.49204983853087225,0.630487878396354,0.3617716307944429,0.40465413765464964,0.06789557479098877,0.3691637847816249,0.3445959768755026,0.16782838845697007,-0.06674899591199526,0.35614760024764447,0.7526642429749469,0.4391789989636321,0.44304828418121806,0.7375849406495649,0.5162376287117838,0.09751981958549516,0.2806181602993487,0.029489111486750267,0.386782483338631,0.11375013469214798,0.12577605447904108,-0.09818488847211636,0.7387718913354746,0.49689988284928555,0.23361515914912806,0.6719590428941271,0.09065012156508861,0.4984902426601782,0.4928595164326293,0.5899844070958665,0.535850745218817,0.3255142155108804,1.0,0.573557292917308,0.6243364453843354,0.03669390550645197,0.6795181685808269,0.2595775337381124,0.35427546948179284,0.7423877164806234,0.7439440767275401,0.23520990893983515,-0.010167582146442089,-0.06354973672142303,0.23675639498025605,0.4689744520639274,0.5388911382175143,0.5198977156531782,0.09862954921817865,0.5358630975418603,-0.023856298757018682,0.5060100374032883,0.37112794621062706,0.5344434635326477,0.5831996027755898,0.6016868739145091,0.29262819824735764,0.003451163222113713,0.20011078596973023,0.38763825401721047,0.3363913372844201,-0.3553893537318762,0.27311258833260904,-0.2785473721684091,0.5718376732310211
Temporal_Pole_Sup_L,0.08255011495179689,0.37797663649103297,0.2485183144823383,0.05250555096535919,-0.12039654139136848,0.3617628722963321,0.337242084652444,0.4629491805897737,0.4925322795119254,0.2102790115602799,0.5332188488786312,0.48518926543163565,0.06687652509817832,0.0977123352592751,0.1483639357807194,0.5981915170199591,-0.16351157361476612,0.17308737427738843,0.4025046464267986,0.5157268221547201,-0.277379338627977,-0.4136002774991286,-0.5563712377585727,-0.2795340490197249,-0.507386538570948,-0.4081377759894244,-0.41977770297053124,0.3244193737279243,0.011186827782826614,-0.39184600902353045,0.054106233735289104,-0.4844783597393871,-0.1633992334084273,0.32882996924768165,0.36368025117322444,0.34249798460632946,-0.0379053661633903,0.573557292917308,1.0,0.3130932423308566,-0.00944628117604517,0.6227497434572322,-0.1150637960234878,0.2894624733702743,0.5102339873654647,0.22411180069791947,-0.2535779220790683,-0.16731368156835674,-0.4718983922019994,0.01365401095921324,0.21294939990977907,0.163600660054545,0.07360448501318162,0.07274329273554546,0.3434829820775762,-0.4261991983442656,0.1640062585270543,0.2925769877587197,0.13344568254297426,0.2533084877210917,0.23586708614356344,-0.0003121862296905721,0.3043619885048912,0.36265978596310927,0.36997582264160234,0.2650076524389404,-0.44575593687488874,0.07695885864802615,-0.20221845427043755,0.4342364211032932
Temporal_Mid_L,0.12861458523603034,-0.10172006103226403,0.098823178223178,0.07149222719476123,0.061006381705987434,0.7758359782993356,0.15227596966245072,0.0688946727913641,0.033596140474795456,0.19206913335920126,0.038426753242612695,-0.010283309609738462,-0.10160321476921984,0.2756909481388761,0.17325600897437154,0.4626424954365172,0.15851756234959946,-0.06793959294655944,0.32366583466053406,0.3614550447376929,0.04402756125520344,0.4561536817094901,0.41625159805919104,0.6250321590710988,0.5277349242960593,0.6702750975291129,0.5646354289980418,0.8584332290566626,0.1393948697373852,0.1769153508715347,0.4187283256503421,0.454750552765421,0.32672975355787853,0.2582622604922534,0.10214928784409039,0.13256275968553607,0.1171601265966995,0.6243364453843354,0.3130932423308566,1.0,0.0022231709427511953,0.8717425733662101,0.32544131580068186,0.5331645533397216,0.6491970092664695,0.5742028045461004,0.655002829693687,-0.414207039024034,0.3463534798944244,0.14083704742150083,0.0010418990890525863,0.2553650830816864,0.14845849870892502,0.2048388345132772,0.21636063369381792,-0.08124600699589243,0.41972109447140726,-0.023330494502138085,0.2730177491051692,0.06186875770946733,0.39055822253582473,-0.04259976913816847,-0.21713107209363447,-0.20707595415516916,0.03812472816738671,0.0038844733686720003,-0.11096918493506262,0.45680078716527633,-0.1651093271802787,0.17895328405491012
Temporal_Pole_Mid_L,0.045374002639057005,0.03322935170437347,0.05855343908613428,0.31209598180182296,0.2428489671865258,-0.010714812936459386,0.09335515483175394,0.11346493157332274,0.01248557514472529,0.12468808839225241,0.14981905354490826,0.060013792500457325,0.04076178171852843,-0.08488661027328158,0.11513535257405426,0.049255765223334746,0.0475622565254741,-0.02708098541980532,0.0928216049130704,-0.0196543805562847,0.16266065615441394,0.09327131855964599,0.08255044012496471,0.01799530181127092,0.07130780913885972,0.007310164550482198,-0.0064722718335042334,0.03115097424495875,0.05610841897822975,-0.024220472714985397,0.013656931455088853,-0.03067394292421525,0.14256331256338362,-0.09925374779954957,0.23057890907767004,0.2076763658445832,0.23476951277184516,0.03669390550645197,-0.00944628117604517,0.0022231709427511953,1.0,0.09527513735348592,0.195503999436862,0.048853074002726406,0.056789787040246835,0.10123913116062815,-0.053392166149684256,0.0715387240083553,-0.06289421477464607,-0.10668066777772052,0.03321939354660818,0.11047913358542548,0.17347732904553967,-0.0957487454976191,0.2038983681718512,0.059164483401528,0.07111715181101647,0.0793347011626184,0.1907860022228995,0.038431539280401716,-0.04522535138985057,-0.23601067760569835,0.11599412734764543,-0.050265662561648,-0.13471618274188757,0.2033268499902459,-0.04560611750789021,-0.031188262171018197,0.057448246559037845,0.03309633160889247
Temporal_Inf_L,0.15524561445547153,0.07406270416074348,0.15436690298213376,0.07603074579417594,-0.02864288871570261,0.6963459206974846,0.21993541307798892,0.18645564048961047,0.23662296495068444,0.2107860730245633,0.2531651031490888,0.14357844747412418,-0.12812400862873577,0.20814435151486865,0.1672406650528914,0.5959515931331446,0.08753002704468381,0.026748079445195336,0.44071822711569,0.5219092291748572,0.01071114714267061,0.1649571137787077,0.08398165549865448,0.3531747845045458,0.17234047403114905,0.3209063869427222,0.24433835931218476,0.8149302903366675,0.0867723335473475,-0.05305042319686913,0.32289627184936415,0.10542142759452931,0.21514746151338962,0.3371625388434445,0.28976425334925376,0.2845814004151297,0.07371695005482096,0.6795181685808269,0.6227497434572322,0.8717425733662101,0.09527513735348592,1.0,0.2748586311117945,0.5282123159484197,0.6934107150390743,0.5865336242822529,0.3949489007121182,-0.37776931115219775,0.08229075723466077,0.118163021237438,0.08804603131477617,0.30569904909378093,0.19340702953985178,0.08814714204898835,0.34319512191326124,-0.24817090009691734,0.39912621830945266,0.12106218152787702,0.2645308596321176,0.18177202324354724,0.44780919803999114,-0.054029932806816255,0.014990885472934177,-0.007496884038249445,0.19136382934008483,0.09953305484995517,-0.2271344275292074,0.42610808984843335,-0.14141513517196258,0.34831076001933703
Cerebellum_Crus1_L,-0.011078094418920551,-0.10779213948374762,-0.0362937135642319,0.005612825811292181,0.0771158206075527,0.22717902493017297,-0.0034703650336921532,0.10882087316916535,-0.01284479752959019,0.09827094162376986,-0.06008174302817431,-0.026819812568379238,0.0019441689308572925,0.042280703488907154,0.27787379453246924,0.14581217608915223,0.22876216865267796,0.0979789075038395,0.13304882000653848,0.05538315271235962,0.21990847730183205,0.2828964508987233,0.31259327352881433,0.370472658230291,0.28367415024028275,0.3086539645857113,0.1660823352294815,0.3263577849889853,-0.0424001607738398,0.17050584186810033,0.29663949748620305,0.25532759899317237,0.41452061541172386,0.0418949820816237,0.12265841002057419,0.10711328150186628,0.010466374230725493,0.2595775337381124,-0.1150637960234878,0.32544131580068186,0.195503999436862,0.2748586311117945,1.0,0.18712281648682463,0.2393909004731048,0.4616822494331671,0.4218617429535166,0.10993478039749056,0.4301474771425864,0.2859080227205952,-0.005752240359221301,0.34928413302788625,0.3820528786014746,0.1767771058357486,0.2292464466491116,0.3361025145001026,-0.016452105432734482,-0.10878247568526543,0.245415248976607,0.25787549872682775,0.3409539214458388,0.0042966287190095934,-0.14902109825216708,-0.14583603180352575,0.19428207656757784,0.026790149149910184,0.234630913332321,0.22669539156013452,0.03931158920205585,0.107105765609593
Cerebellum_Crus2_L,-0.05619615418417537,-0.014580048880968246,0.07517674228263369,0.14466151144226372,0.07159440970144124,0.6650129643502767,0.23781176704496307,0.2567538802221605,0.17820277163072654,0.21964379329053577,0.3838194821305068,0.30323860458054247,0.2881620324743605,0.2217544386790231,0.03160181805681725,0.2505188499129456,-0.19673204789182877,-0.14954485117209818,0.07574772135769729,0.07788464886964723,-0.16434206470155752,0.13109467994372012,0.13165698129965867,0.25103207355178414,0.12805132253848417,0.2841022050620032,0.3795924371032267,0.41542270912167234,-0.12252589299569536,-0.22031149376347167,0.19411335104134553,0.056538785639540116,-0.1140780167719299,0.09102092072859812,0.03459357525085286,0.08059888198890687,-0.01093369073092418,0.35427546948179284,0.2894624733702743,0.5331645533397216,0.048853074002726406,0.5282123159484197,0.18712281648682463,1.0,0.2732742193793309,0.1849167877039366,0.42889478696109196,-0.43945959071432733,0.16550626193833595,0.020493872313778902,-0.0685955693283153,0.07284094595016405,-0.03884938573766884,-0.04499728047979889,0.010143785428851316,-0.2310631016719902,0.2265150114735084,-0.11358099337541394,-0.08864453715036519,-0.11526552717270351,0.095223435183898,-0.16701218367912826,0.056426237378131044,0.11751549575921244,0.12192630506355663,0.18208200454277024,-0.08970953387387877,0.06836332809560455,-0.08299814021122566,-0.014320150297340562
Cerebellum_3_L,0.46746173330614593,0.367010742563858,0.4182985191839004,0.23057144223935713,0.26972000591208134,0.5527572395937189,0.4897023112785951,0.19553720842394162,0.2590636538589615,-0.0008201449714023119,0.05940908808673046,0.10749747862501269,-0.07122360741721821,0.09652463630405131,0.28387385626773337,0.6326960243331463,0.33216354338403037,0.2575226022146037,0.7149514379582806,0.5667677071912511,0.23766867601486033,0.29073470430480464,0.06759189271814801,0.4261238507307646,0.1674073911535175,0.20217524768185746,0.009957015343881912,0.7771750754094056,0.3924983542822848,0.2008324118634085,0.4530737496454258,0.10938017394085742,0.4311180260516238,0.4644556512329092,0.4139590559711858,0.5078948211073417,0.21295539975233252,0.7423877164806234,0.5102339873654647,0.6491970092664695,0.056789787040246835,0.6934107150390743,0.2393909004731048,0.2732742193793309,1.0,0.7241737982111405,0.3021106879031444,-0.008805716408356673,0.06667233386189367,0.2756801394663099,0.29773053235773306,0.39549228346691884,0.3919916891707364,0.1537731798895543,0.5062468696149339,-0.027246568498416748,0.41319569615600044,0.23523316035176411,0.3736652952966286,0.3527469236080599,0.47784586219951636,0.24755046629121377,-0.2086494519152669,0.1395638968166823,0.249271112032887,0.06379148333399454,-0.1517583205926761,0.43410269440001414,-0.07842109342900139,0.5648152888127521
Cerebellum_4_5_L,0.5992367268904707,0.4172065366997669,0.5210662244854617,0.18194264497407883,0.1893804979000103,0.37676906297228,0.43021385056541883,0.17936426287654292,0.20215271866673123,-0.024648095486719927,0.08136979938600579,0.12087250511803953,0.012091604557104032,-0.013490308870654106,0.3721224442408974,0.5255258546496083,0.6501802849291662,0.47788848931479244,0.7951923359561951,0.5745631142442097,0.48440115980487447,0.5688220381577579,0.3011757746191652,0.6911244650553512,0.37278450462393004,0.33660306876982915,0.05155568148676128,0.8379007165536412,0.54714907989566,0.5129752349314339,0.6596869844343125,0.3474450578956282,0.80490351552383,0.41743122172953756,0.5765695950878253,0.5008119711864089,0.24998883464747546,0.7439440767275401,0.22411180069791947,0.5742028045461004,0.10123913116062815,0.5865336242822529,0.4616822494331671,0.1849167877039366,0.7241737982111405,1.0,0.4871914224393673,0.1919298929788653,0.2778112811912455,0.42403633881071867,0.3296010053974221,0.5932054568807712,0.6838142898784364,0.0813854916312531,0.5748348019310445,0.2507519603183975,0.4764209805437577,0.37466204222595595,0.6112562005265251,0.633873621632373,0.753524962238499,0.3676438530066791,-0.164005573159883,-0.05561745861532591,0.2717993964646185,0.24307767801811242,-0.07558569201839577,0.42270966106643937,-0.11656426664863122,0.6085847973498608
Cerebellum_6_L,0.05024387439677714,-0.25755195733461644,0.015039821022498031,0.09766483484589342,0.21418409779634273,0.5592326474795747,0.05873207896719077,-0.09587455212602987,-0.12280628258519836,0.08193315236191571,-0.19651638025851167,-0.16860797364162333,0.024320947153147966,0.2950753104791322,0.16285535891385142,0.041686398949883026,0.21119595225683488,-0.1717437142176408,0.0941236437140996,0.03777097315798027,0.32289680315598385,0.7158045033961037,0.7036103193256792,0.8545465669281753,0.754756559160921,0.8466918043052928,0.7737081952547259,0.6753126683663422,0.03988574172339919,0.3626052150220276,0.4188423115765424,0.6849439297096328,0.3709598437927549,0.08360838362470122,-0.014259020055826892,-0.015993639874251366,0.13847888235364822,0.23520990893983515,-0.2535779220790683,0.655002829693687,-0.053392166149684256,0.3949489007121182,0.4218617429535166,0.42889478696109196,0.3021106879031444,0.4871914224393673,1.0,-0.2543903487023588,0.8022725501874464,0.3856604856012149,-0.1386455705942928,0.20183969214526554,0.08469223480504873,0.21150500379053203,-0.05424824098414778,0.25756692900447964,0.28593138029556026,-0.1282110510940124,0.13564733241960666,-0.10724931010562666,0.37226594651282213,-0.1328283859697685,-0.41241392995219217,-0.35157306168418834,-0.058059973738194465,0.015552744965792087,0.24971702918230032,0.30065106300894445,0.009620380456778887,-0.025799552930826593
Cerebellum_8_L,0.370392278260969,0.38249253119135934,0.35046738520864357,0.0244911817967139,0.19282170209064878,-0.39625367864477007,0.08715336888111272,0.02855771943257166,0.09270328261305412,-0.29884334191784484,-0.1479485915111489,0.04194067430428061,-0.012052445708705754,-0.19310813835798457,0.1384414792019762,0.04617912285051827,0.347003673446785,0.32331979508977615,0.290643451365396,0.19612064164454523,0.38521226008628545,0.12604501912394991,0.024859602011985827,-0.008025062029215359,-0.05795472944211312,-0.2597374692229752,-0.414978897202763,-0.16219183779267402,0.42526540198886975,0.3722666034014825,0.0814250090357888,-0.056881715513966515,0.3908608829051253,0.0797981839097085,0.32089323286135113,0.2558963387874536,0.08460808694219009,-0.010167582146442089,-0.16731368156835674,-0.414207039024034,0.0715387240083553,-0.37776931115219775,0.10993478039749056,-0.43945959071432733,-0.008805716408356673,0.1919298929788653,-0.2543903487023588,1.0,-0.04980634530464865,0.2729120733953054,0.2906234102982519,0.24415870695917274,0.4483447435411656,-0.013898048334992873,0.3356353490251979,0.42752431241793504,-0.09842548653803453,0.249494851983954,0.2632041904070424,0.414981147270411,0.11973812642005914,0.4346039892201473,-0.10499010515263148,0.08997545473854436,0.16728814084970467,0.06221201345983122,0.14478097260041398,-0.01434346900736638,-0.05809144400985254,0.23527832540764676
Cerebellum_9_L,-0.0036717005658172437,-0.3118501975109708,-0.08922064462411959,0.06749836618720942,0.1800325566137538,0.31144156970581055,-0.07700199253420044,-0.23483836911435785,-0.2271385519542271,-0.004022451568689792,-0.3799112856516083,-0.32535048835431807,-0.0456280147090362,0.2989148504527455,0.0404953027402372,-0.11652539489154971,0.20955575374457058,-0.1745555478903617,-0.10332264590856052,-0.17543418789252727,0.4440943429297352,0.5845422271342705,0.6629667370924474,0.6472373652257165,0.6716095094617927,0.705419345829162,0.6548433626183089,0.3591524823720512,-0.01739549613137471,0.4000822416142868,0.256331960947489,0.6564679358573945,0.31424419506541607,-0.040337529659038855,-0.13003711681928656,-0.11275327399019089,0.07365329326742573,-0.06354973672142303,-0.4718983922019994,0.3463534798944244,-0.06289421477464607,0.08229075723466077,0.4301474771425864,0.16550626193833595,0.06667233386189367,0.2778112811912455,0.8022725501874464,-0.04980634530464865,1.0,0.32048126937701743,-0.2222707459977657,0.06830999246144594,-0.008797568906414904,0.13012039120032556,-0.15826120219850717,0.2983537323946078,0.025306610766263716,-0.22809660273935717,-0.021936120924713955,-0.19851988870298634,0.23814328063158333,-0.19289874285828645,-0.35011298985667005,-0.36050777201910444,-0.11987848380858347,-0.08939199613145807,0.4806691194407971,0.1945892258908964,0.1807648864299639,-0.10710298403726981
Thal_LP_L,0.12800544159197885,0.21176686572642806,0.29029012407760085,0.034007225845927726,0.21359983479558056,0.18963314973354076,0.07926735157786705,0.2506187000734811,0.23759108595423598,0.009908549344987179,-0.017711682689988194,0.10025953104486957,0.11719173781076993,0.28488130726822875,0.12836567132999924,0.15938369219265971,0.09086223519370959,-0.03478762042600074,0.27165125755724234,0.1935624094590757,0.3659559582426383,0.33924779113932957,0.2304899228983414,0.41704688207461754,0.2201758966845217,0.19125303448227185,-0.018077825482728713,0.37162322610581083,0.18095968599356468,0.1626040630051974,0.10980842699594828,0.07282339700719677,0.3064895042551712,0.12774567952156676,0.29108244667349364,0.17098970479990586,-0.018595183005184462,0.23675639498025605,0.01365401095921324,0.14083704742150083,-0.10668066777772052,0.118163021237438,0.2859080227205952,0.020493872313778902,0.2756801394663099,0.42403633881071867,0.3856604856012149,0.2729120733953054,0.32048126937701743,1.0,0.1410751369936346,0.4418261357930899,0.28641389584495625,0.3145404388114347,0.15195863502781634,0.4395081321048895,0.03778565667410277,0.15101504568386,0.2813859114467936,0.22810659187945764,0.46264186213475367,0.07557504271553417,-0.3171458366244017,-0.014661803438149792,0.3744532113146029,0.20507428030715485,0.35008440008143504,0.19307992821235911,-0.13023880804010635,0.23231493231682582
