,Precentral_L,Frontal_Sup_2_L,Frontal_Mid_2_L,Frontal_Inf_Oper_L,Frontal_Inf_Tri_L,Frontal_Inf_Orb_2_L,Rolandic_Oper_L,Supp_Motor_Area_L,Olfactory_L,Frontal_Sup_Medial_L,Frontal_Med_Orb_L,Rectus_L,OFCmed_L,OFCant_L,OFCpost_L,OFClat_L,Insula_L,Cingulate_Mid_L,Cingulate_Post_L,Hippocampus_L,ParaHippocampal_L,Amygdala_L,Calcarine_L,Cuneus_L,Lingual_L,Occipital_Mid_L,Fusiform_L,Postcentral_L,Parietal_Sup_L,Parietal_Inf_L,SupraMarginal_L,Angular_L,Precuneus_L,Paracentral_Lobule_L,Caudate_L,Putamen_L,Pallidum_L,Heschl_L,Temporal_Sup_L,Temporal_Pole_Sup_L,Temporal_Mid_L,Temporal_Pole_Mid_L,Temporal_Inf_L,Cerebellum_Crus1_L,Cerebellum_Crus2_L,Cerebellum_3_L,Cerebellum_4_5_L,Cerebellum_6_L,Cerebellum_8_L,Cerebellum_9_L,Thal_LP_L,Thal_VA_L,Thal_VL_L,Thal_VPL_L,Thal_IL_L,Thal_MDm_L,Thal_MDl_L,Thal_LGN_L,Thal_MGN_L,Thal_PuI_L,Thal_PuM_L,Thal_PuA_L,Thal_PuL_L,ACC_sub_L,ACC_pre_L,ACC_sup_L,N_Acc_L,VTA_L,SN_pc_L,SN_pr_L,Red_N_L
SupraMarginal_L,0.8450308827724383,0.18742143821494822,0.754800382058744,0.8575906398295198,0.7117378647125863,0.4218773203295094,0.6696954831432376,0.8270520586217973,0.3187947819604679,0.49015443891553495,0.08158942869951258,0.005206681217641551,0.27183789921216045,-0.03429342645139469,0.4222926994010137,0.37315952893023824,0.6208480158100256,0.6769265389795411,0.6989671990010764,0.2785183351699631,0.40950929416459103,0.014152648753464475,0.5516041523093336,0.4442470575247854,0.5793954785651277,0.5299090795040857,0.3838032382645487,0.8901643417679801,0.7637676068989889,0.8294702585865595,1.0,0.8037688460898528,0.8555931393270327,0.8588367634564625,0.39077406714252466,0.5926069422643515,0.2710349361080373,0.4883495939682271,0.7300579948694755,0.4639539602407572,0.7095050842199795,0.08454224987626091,0.5315474039512301,0.1685290356791761,0.4250949852217892,0.4705723706052658,0.5309585354173151,0.43130390141889274,0.35234583972084216,0.6217914293819053,0.23189707287903427,0.38487813049286135,0.3227211640166701,0.5776949990037283,0.4402130400285275,0.5204442677795839,0.5282144379081668,0.2662303609249017,0.1610564999805604,0.07358556378913751,0.27762339532067515,0.371095608234189,0.28910425476868146,-0.02807841232268184,0.2459341690532791,0.6782785378436804,0.26352751803040264,0.0962055287717006,0.36524281451417173,0.426887613178201,0.38847845949349835
Angular_L,0.6176103281262155,0.11930472682229087,0.4784215291358013,0.6782220076942707,0.4663255929812564,0.27201191968377525,0.33353708206104965,0.5772243143570354,0.03960858645008991,0.3663301115524404,0.05099038450614121,0.014102730605115098,0.13375875805252863,-0.09076006863129378,0.2652871537697925,0.08542801922123235,0.4455462151425976,0.4018243567782344,0.5660459969001367,-0.08886838048211751,0.10463874066071059,0.09550179633319357,0.31972384685454175,0.41082921812570444,0.5136353485104439,0.6477559681092699,0.29930364609739923,0.629769459316794,0.8269566525530848,0.6853178204019458,0.8037688460898528,1.0,0.7308165181355396,0.5900247103984405,0.19416193647031293,0.39706006769359403,0.071622992584342,0.2916803202561147,0.3847332082099682,0.33602175134977563,0.5849352822855687,0.1389330509116283,0.36109086270919877,0.26988900157232387,0.6431909302127712,0.2217591222625629,0.29866401869015047,0.5378410586355695,0.20909241138944598,0.31901078479670847,0.10193901169944168,0.18286792371565394,0.04212386962430902,0.27898166104655475,0.21098691454425367,0.2120141039404416,0.3992438958038093,-0.006527565584037162,0.06765037111404468,-0.056513260146609595,0.0557960701101981,0.13465585332964788,0.4101532303916252,0.007881923832322599,0.0674003602966463,0.45796571722704826,0.20492546704588463,-0.19107514967299297,0.16849650964175047,0.21248475203471262,0.13035183943028208
Precuneus_L,0.701775641072816,-0.013379697576747044,0.7533735508266244,0.7549200101739983,0.5931153096824127,0.18305620500969394,0.5917564737733241,0.8280159612228066,0.2913951319523554,0.3242110012395663,0.025981312792937222,0.09373746173332385,0.09649992712678271,-0.2861402686717452,0.22891643438924728,0.4794333946645395,0.47607328330215515,0.8265935497927801,0.8581871246220069,0.3776623688512163,0.5824223507874365,0.051776345734381383,0.6178421377612476,0.5647424098233841,0.6371621410812968,0.5674051391273676,0.4932491348942997,0.8327786949774937,0.8884753093145369,0.9159006831323614,0.8555931393270327,0.7308165181355396,1.0,0.7515176044899763,0.37979030067965425,0.4244001022637245,0.13611434450618387,0.5025348145824972,0.6859935450303883,0.49617977725456575,0.6322180720418832,0.12048663611403711,0.5951375911178652,0.16859858539647174,0.29253407046083924,0.4215780871696625,0.632189412973951,0.43334354371106254,0.4723962173029695,0.7716008965648521,0.3112423855441671,0.6091496846989704,0.4241495228890553,0.664994213765053,0.461447554784171,0.5282797527564802,0.47983506513538715,0.3543496556046414,0.22894006864712768,0.27720012138538686,0.4322202046898031,0.353363099123457,0.30583543921877965,-0.037053967062594034,0.06752039613461788,0.6833499272630925,0.24992886526710148,0.19599594694217326,0.4591767930991306,0.5481658663855197,0.45348206307470523
Paracentral_Lobule_L,0.9606706531534798,0.4090904308564963,0.8527924684687638,0.8551378472129553,0.8168074233993919,0.5456177500736874,0.7471414346202327,0.9096541095738871,0.44799975916982165,0.6506606445298323,0.25080967229951473,0.08420844047138872,0.3228843739899543,0.1719708636299375,0.4951564109172203,0.44029900510587555,0.7148645359928351,0.6408282306759598,0.5619364695581305,0.38913785069789186,0.46924627928954815,-0.06424789881944835,0.4506572245541027,0.33676378029671494,0.42360429081477957,0.307720552149071,0.23094893479196174,0.9584472504421605,0.6073721770137395,0.7108601079323884,0.8588367634564625,0.5900247103984405,0.7515176044899763,1.0,0.44661765136278186,0.6726858990437726,0.40070695422744945,0.5391721063861815,0.7621624588919349,0.5225307521492029,0.6312467661037046,0.22290338626989206,0.479402597231172,0.05556089455425604,0.2679815224381508,0.47793896829879867,0.5111742796843056,0.2765506973831611,0.3634564617878793,0.6331428219531683,0.2605536446574419,0.34033717104152306,0.43415470873001377,0.6411968260257652,0.49006205430025307,0.6234304159930767,0.6065772711734583,0.37093389901754303,0.14652853910861185,0.06268334821308533,0.28751036978908334,0.4305789505264245,0.203404933384016,0.060045475611201875,0.3529445064022456,0.6657799919047734,0.3720737846835863,0.21296876415464439,0.42181238050743763,0.3540111392888884,0.4584182825627039
Caudate_L,0.4813202724716381,0.50137951586286,0.6818167389179338,0.5024595242944737,0.69037897401813,0.42305633084766114,0.3410375279585464,0.5482838980843558,0.4299792692626851,0.6404690425211824,0.08642208553768507,-0.41743206580427267,0.21878585642509954,0.0825760538258486,0.2109139274173652,0.1933736148306471,0.3017623573435122,0.5374463116851417,0.45553899975096546,0.4503905726369056,0.34483276990706496,-0.3217945336451822,0.2870392189808513,0.14205980892293482,0.43410870648547506,0.07899065519924282,0.1979452908808722,0.5209269813829976,0.2686771720483578,0.4630249803833137,0.39077406714252466,0.19416193647031293,0.37979030067965425,0.44661765136278186,1.0,0.4679457925557226,0.1634093274003788,0.38218346293653793,0.4750760943235358,-0.012182335717761627,0.14795314492767767,-0.08480997503310515,0.1111028053948093,-0.05820065275331481,-0.12286111897935117,0.32295804555994323,0.47451826119855806,0.3246096899669167,0.0565699736358631,0.2881287357613812,0.4655534046283203,0.3701298775800245,0.589307998402095,0.5303570646709937,0.3557487574574219,0.6255379350560376,0.4808374287555895,0.42552239704889233,0.3512584854836967,0.42893697081748566,0.596080160001423,0.27249572052668164,0.4558223521997856,-0.04564722583634295,0.37771481369066445,0.7044448822945988,0.25656395021675665,0.1401421637001532,0.3919127199034406,0.4784795981054269,0.2650367879155023
Putamen_L,0.670522092209873,0.5861546850378924,0.6515771744217492,0.7263723339605197,0.6391263815523078,0.7385538323585905,0.7779996331186324,0.6021821715756048,0.4624535645889462,0.656205978205332,0.1285064532056294,-0.09608582481031229,0.4944747613506821,0.3287628268771369,0.8066758406588851,0.46928139046221856,0.8529953811472061,0.36624362113474596,0.27020951509771696,0.29898743955029633,0.17333935314728188,-0.13400691764592698,0.44960932503246465,0.2977875296852597,0.4027531425663319,0.3705270894247108,0.18980119924574398,0.6300845552451282,0.28099049040033935,0.4958110164363765,0.5926069422643515,0.39706006769359403,0.4244001022637245,0.6726858990437726,0.4679457925557226,1.0,0.7004526510438783,0.17652315050730993,0.653184937600524,0.43039815165010825,0.6580741556787933,0.15026085781738122,0.43954037068594326,-0.10957135538032417,0.2983839132214367,0.6521669227102626,0.4786902884928173,0.31766522285119203,0.18966160077717392,0.34498378942590247,0.14257003723713524,0.19299319031277218,0.3238070464564297,0.573504859952205,0.502621382450938,0.5429959106005515,0.6899180555382397,0.4293027700021959,0.22775379906122997,-0.01919169200023948,0.25129245487616275,0.6261449382874755,0.03539602293757185,-0.0365916270651652,0.5514662945759935,0.5725065246096701,0.39248979524781236,-0.013663063944636095,0.26796097780257994,0.20306166577725507,0.3336985301663497
Pallidum_L,0.399431032930573,0.4168327264350687,0.38098799919822557,0.43122058427716475,0.45232025178380103,0.6542790144953489,0.6376777538290479,0.29005330834106285,0.4197633530454054,0.31997906718187435,0.04835626844396462,0.2355712001383685,0.4614185268463501,0.3867237129083195,0.6588329084451765,0.39000262321597123,0.7392819751646679,0.17176974515688417,-0.04165829082641483,0.3431762647783732,0.05839627654150535,0.02573970894170304,0.30212400355134217,0.10457600154919568,0.08680609580979043,0.14276368199225317,0.09961533290731181,0.359446651575402,-0.02828334084572362,0.21576491928498104,0.2710349361080373,0.071622992584342,0.13611434450618387,0.40070695422744945,0.1634093274003788,0.7004526510438783,1.0,0.10905578261021204,0.5227445565341083,0.27114372497469935,0.5166253179157136,-0.05775390998434982,0.3124922775878418,-0.053146277716573584,0.164803232206901,0.4840657729108494,0.23008493005724664,0.043127192657924876,0.16180492467304222,0.17834017505443653,-0.22078155468808455,0.176295848133124,0.307728396151558,0.4109971764745736,0.47612074021486434,0.43800642098675685,0.6425497334020199,0.4753624713655724,0.18474171672760412,0.0015242891030180772,0.18179510230199636,0.4851356059199708,-0.17290128872238578,-0.16452503839545712,0.2977635938775884,0.20978661737116888,0.5011804588170118,0.10218079213946532,0.2719861134350367,0.06807230773484206,0.3025568729656236
Heschl_L,0.5581131025520567,0.10189437744747962,0.6207155107195755,0.3354882273622921,0.5242000299808431,0.24759242249934407,0.2767975892117759,0.6113613784312331,0.2442252995024473,0.2833918969500046,0.17875451176135485,0.07291899903853476,-0.11465229740757714,0.018972378470813563,-0.026803325171731583,0.3127842779866703,0.2308631576826277,0.5784071028621677,0.550653145264345,0.5911886864905992,0.5911179553455946,-0.06809890582771513,0.09273968974474849,-0.05036329542071949,0.02315856917987638,-0.14695780930906793,0.35816348146202653,0.6056791684758792,0.40847355864334356,0.4682270559164347,0.4883495939682271,0.2916803202561147,0.5025348145824972,0.5391721063861815,0.38218346293653793,0.17652315050730993,0.10905578261021204,1.0,0.616220942044695,0.21832736925009225,0.12935505597248578,-0.10926933048448566,0.07640112946619321,0.3612799651294631,-0.05860000565012936,0.006291934698572694,0.1137535583763234,-0.1473237010461994,0.3336877640097451,0.4203213474801768,0.3536199189832711,0.3887600528656706,0.39440693612311123,0.4709580721467698,0.39812705883774274,0.520113363738978,0.23206615429829552,0.3289997563229107,0.23914148953240455,0.39831316384693605,0.32945971753949943,0.031623244955863404,0.3326942597359684,-0.1459206553162456,0.22685476456203155,0.48511545192860905,0.1297294637633957,0.5328294915294362,0.6466294610531405,0.3690937682864496,0.5661635033735748
Temporal_Sup_L,0.7364170051086433,0.20823650627461618,0.7955578869171417,0.6707197162786814,0.6567805741942597,0.49229775080998744,0.7677493388415405,0.7954003229376291,0.5681376589901381,0.42336488440385805,0.14287315984023113,0.014883259406535784,0.2966768562701097,0.10479831885339055,0.4492053309643503,0.6237242776157662,0.5935250979123057,0.7344500080153548,0.6109296954732555,0.720597144848466,0.6439138616466717,-0.08807005757944861,0.5693580014248563,0.3007006547575186,0.3763809576392341,0.23889160253709504,0.5369712608871239,0.8079439418159811,0.46470056227695095,0.7310084145664699,0.7300579948694755,0.3847332082099682,0.6859935450303883,0.7621624588919349,0.4750760943235358,0.653184937600524,0.5227445565341083,0.616220942044695,1.0,0.36181739330656687,0.6340274694760066,-0.06545435930986239,0.526997683652014,0.1302236697720134,0.07317789442264842,0.6085086840950857,0.5582303473885591,0.11564656616651034,0.4960730330246387,0.703079862173406,0.3360909274141155,0.5004259403248045,0.5150206558242797,0.7698009825535991,0.6664707026438295,0.6968447390439838,0.5399232561508092,0.6484040646618949,0.33391896817417516,0.3375672684593439,0.42513564975047125,0.5340525856701314,0.08999207738606695,-0.23125659194796278,0.3632927236426512,0.7014777572677516,0.29631762821565233,0.42131483669445124,0.5779056660971476,0.4910608527671006,0.6228072272573405
Temporal_Pole_Sup_L,0.46839005793004745,0.08424478593035374,0.3729104900135789,0.39895780428708055,0.29898118015647696,0.24653230327868642,0.45605594584983955,0.476566819661722,0.3138561021550496,0.23163926963271736,0.03244004272214089,0.22771331342389953,0.07656040433257888,-0.00795237511821437,0.39916765773063134,0.46643470618253835,0.5006683613381717,0.3253015688397721,0.26090929967724413,0.19265473409687156,0.3282551278356969,0.1199814302856423,0.2887663848553649,0.21909640469357683,0.18690827681276165,0.22626746893123914,0.3067560896544454,0.49526734317965093,0.4026525959925846,0.3999955060102398,0.4639539602407572,0.33602175134977563,0.49617977725456575,0.5225307521492029,-0.012182335717761627,0.43039815165010825,0.27114372497469935,0.21832736925009225,0.36181739330656687,1.0,0.4352951729406052,0.36960092585739257,0.4615134531195309,0.18626070320410237,0.35425368450799394,0.25426791936560283,0.25206730430349056,0.06958345565077424,0.38401320694097285,0.39140703640984514,0.1718947074355423,0.331590112489739,0.16267788720553913,0.3023503521249786,0.21052601167308058,0.12985160149983827,0.315258410781917,0.17367320893206678,-0.04107618265287869,-0.15287710393134804,-0.03275106485253872,0.22317630112070322,-0.08595676422603034,-0.007001325322997441,0.23141957341910033,0.24455996419589832,0.4433483054915519,0.17607111401415823,0.33565084557012764,0.08168722405978555,0.44078656056372334
Temporal_Mid_L,0.562516358800355,0.02853298840667166,0.4680500834988107,0.7265536299525721,0.4444983614513498,0.4052965863434208,0.7731105465040893,0.524088555615475,0.20992213122788003,0.19752683244519245,-0.1306088251463213,0.16488837516824179,0.35587208072697063,-0.026518931529205307,0.5774502754360852,0.43199119633558863,0.7336249124494951,0.4648274027300165,0.42155384129535517,0.20389743996799986,0.20090817119822585,0.0852224269870246,0.7773653190234702,0.6466400949468463,0.5862552968667086,0.7219670645279516,0.34123457376012617,0.6195040917626147,0.44489000298275727,0.6608817648630191,0.7095050842199795,0.5849352822855687,0.6322180720418832,0.6312467661037046,0.14795314492767767,0.6580741556787933,0.5166253179157136,0.12935505597248578,0.6340274694760066,0.4352951729406052,1.0,0.14087275124261714,0.7612294112552854,-0.07779790126035357,0.48196688337630167,0.7514644403200209,0.6581572069907702,0.45931364350254295,0.25338174321123313,0.4941967190433048,-0.13250309095667415,0.37419754036029185,0.29189104692215273,0.47952344096924143,0.4105493995900974,0.392756599502338,0.6636842061195489,0.3170828991063373,0.20588887862846186,0.0028861995807935234,0.22746991361615632,0.6123579756661269,-0.059584184613567605,-0.2315807493271694,0.06045655320522639,0.4168352191679408,0.23395190895407814,-0.042042884379508934,0.14277329360641294,0.33440799658204934,0.20149388232773469
Temporal_Pole_Mid_L,0.18807046143888317,0.17979214100402233,0.08043810772815238,0.2540801655083032,0.0560895406785881,0.09239318455048766,0.1517287454829029,0.14412665501976066,0.15470037203938425,0.2634477052245043,0.21689751099309165,0.11087517105752176,-0.07680814585311674,0.11162442517734351,0.204667614976079,0.07234600778567092,0.16310497552686473,-0.08384991469759569,0.006388818262002576,-0.16393343163224772,0.007851602845380846,-0.12565930958626653,0.020857175642235107,0.16538171717542186,0.11953632268607124,0.2340901702991879,-0.2263213534861597,0.1893805647438895,0.09077291859676072,0.01938355493225763,0.08454224987626091,0.1389330509116283,0.12048663611403711,0.22290338626989206,-0.08480997503310515,0.15026085781738122,-0.05775390998434982,-0.10926933048448566,-0.06545435930986239,0.36960092585739257,0.14087275124261714,1.0,0.08900696914399947,-0.2889925983972775,0.15523178265110912,0.06607911843108383,0.16578287596810287,0.16296529618585967,-0.014028005189943236,0.0014344259306697299,0.2168247918136675,-0.014399302462108809,-0.0618979722010667,-0.1330246410614207,-0.19743296340900263,-0.18555205594379112,0.03446734614396603,-0.09003663235525,-0.11714596729447685,-0.24819653868894861,-0.20944549374711377,0.05480215371030194,-0.0508663817357588,0.16262594579406364,0.1854005550768806,0.012276089736295261,0.20166966707947065,-0.1809493597023651,-0.1892692059446777,-0.26051461383201613,-0.08739777528518067
Temporal_Inf_L,0.3515258863065034,-0.2170337924494742,0.3739579703491075,0.5143403053964805,0.26302978915836434,0.09422133974260301,0.6761208282818292,0.46383334953630745,0.28812465308285584,-0.026221828861891335,-0.09433835313130541,0.11993954086913061,0.2648656485498583,-0.3126253787195425,0.3421422893273492,0.48692466994053973,0.48683883113999543,0.5779992600840833,0.4594826193500767,0.31145592119889315,0.32059825082416776,0.05022474622623973,0.8187377482018093,0.7083259163282265,0.6401178402171606,0.615520211020331,0.5368503949849363,0.4838996463123156,0.37523472967325183,0.6594677645833754,0.5315474039512301,0.36109086270919877,0.5951375911178652,0.479402597231172,0.1111028053948093,0.43954037068594326,0.3124922775878418,0.07640112946619321,0.526997683652014,0.4615134531195309,0.7612294112552854,0.08900696914399947,1.0,-0.053196993484778,0.36032303822441375,0.6853323671698713,0.7539328249880216,0.47567961755493665,0.37043937437480945,0.6219128056528768,0.028938308753378605,0.45603611814453704,0.3784787639693478,0.5149154893217925,0.3458598560110462,0.31892936596263954,0.4182344801447297,0.40571525846047746,0.165774326870834,0.15741540450845656,0.3374290080834926,0.589294671212429,-0.14009141355131427,-0.14023842777323045,-0.04493372903963187,0.3405419026005796,0.2426752950378531,0.12570600584245728,0.2225540209026946,0.4248118841475675,0.2681510368428988
Cerebellum_Crus1_L,0.15597143684343784,-0.1942034569250529,0.010513040497028673,-0.10229177505439666,0.05626720598567107,-0.08530354003379972,-0.18959270116471238,0.1049880667786,-0.049265694430233264,-0.14381967030814305,-0.010220527888364715,0.05574329985891204,-0.19748247000846794,-0.1054269140899694,-0.256145742294139,-0.07967637196399299,-0.1531159825878902,0.1104509771658701,0.13663625542951002,0.16178628157767572,0.26602163299501863,0.21369216946353914,-0.3042198386219666,-0.3460935793122382,-0.25763075618043546,-0.21506592987511675,0.6172247953160769,0.12653166350333322,0.31625991912262874,0.13350373450388783,0.1685290356791761,0.26988900157232387,0.16859858539647174,0.05556089455425604,-0.05820065275331481,-0.10957135538032417,-0.053146277716573584,0.3612799651294631,0.1302236697720134,0.18626070320410237,-0.07779790126035357,-0.2889925983972775,-0.053196993484778,1.0,0.3664221015411852,-0.32318206683587547,-0.3518472180899373,-0.20225806316129427,0.4977604683222363,0.04230604487236091,0.1885791319821428,0.04974350428505243,-0.11340741482954199,0.00010562446810013955,0.1121544547194131,-0.0561064915376758,-0.04492470075836089,-0.09227410539510483,-0.11416364514946502,-0.004285302805451265,-0.21185432667516138,-0.3406755855452666,0.06479054819313709,-0.14720741990739578,-0.009660073272892379,0.07256510109825685,-0.013793690295579543,0.26479102600295884,0.4322552013599575,-0.04895491617502087,0.33167137958974924
Cerebellum_Crus2_L,0.3188060788853922,0.025168741750697294,0.04857764532208357,0.36429098086925327,0.15929005244280478,0.18133223282176594,0.18901978703505543,0.18433783822724395,-0.12738336079615933,0.06840018140439665,-0.0782573946293896,0.02549686419694897,0.11419495726506784,-0.1421135916378495,0.2962337545204715,-0.09135160312682551,0.34185543469494145,0.023753241233358688,0.055728349845845356,-0.3334954957063653,-0.23197686234467468,0.1940137974543303,0.17570632852121562,0.22060348698793353,0.2770568105490356,0.5089424095565273,0.244128970120665,0.2724831528336135,0.406059127022661,0.2768636962690632,0.4250949852217892,0.6431909302127712,0.29253407046083924,0.2679815224381508,-0.12286111897935117,0.2983839132214367,0.164803232206901,-0.05860000565012936,0.07317789442264842,0.35425368450799394,0.48196688337630167,0.15523178265110912,0.36032303822441375,0.3664221015411852,1.0,0.13087736392354585,0.07967600702551299,0.4453940610251244,0.2154276824415828,0.015270205864344799,-0.0779305770697751,-0.1583228403113894,-0.2754385917857694,-0.08973375509908348,-0.013883962418939244,-0.19529214181507673,0.24758402674204677,-0.21886105138077136,-0.0413859606676118,-0.2996645183306179,-0.28358543159902566,0.06643428215224824,0.12275155684138746,-0.0362900064378819,0.042243735830014645,0.0529260092920094,0.18253519452712597,-0.33591942279283976,-0.025587211496714553,-0.13233287399774896,-0.053853702173423106
Cerebellum_3_L,0.41281369444745786,0.1182638119840251,0.4700542154187361,0.5811640941973542,0.3579587507579708,0.36293637733511996,0.745728779371766,0.44539817721706976,0.3478213123043497,0.22870776333132067,-0.13428318879720266,-0.024858198281531046,0.47305461523850517,0.05138694507482518,0.5827854749592957,0.5230361959832273,0.6008104832925161,0.43039875215646123,0.28785469589716267,0.35083799775771546,0.2540427311749581,-0.031445626470169644,0.7654755587420947,0.6044196190082759,0.5332671811521266,0.5565713581195904,0.2695770387430303,0.46974907555162027,0.1559598502881652,0.5184936517982869,0.4705723706052658,0.2217591222625629,0.4215780871696625,0.47793896829879867,0.32295804555994323,0.6521669227102626,0.4840657729108494,0.006291934698572694,0.6085086840950857,0.25426791936560283,0.7514644403200209,0.06607911843108383,0.6853323671698713,-0.32318206683587547,0.13087736392354585,1.0,0.7431875971558352,0.398501040208129,0.2199260113262063,0.49939804692083944,-0.04783814478211969,0.37926460554148345,0.3584186102534988,0.5724936655865812,0.4906851031699733,0.48306487776530643,0.587295324653391,0.529230888970202,0.2957399374708005,0.20392569087537457,0.4038900805799842,0.7780084140021978,-0.11846478665779223,-0.22020653202239002,0.1744312290406302,0.456702858624888,0.1507656026437651,0.024722486351435077,0.09565996729666436,0.3934028926003329,0.1863620521249372
Cerebellum_4_5_L,0.39328016507143143,0.0005356491290971142,0.5692152864528006,0.6429181180408711,0.4078050427601453,0.2085834632082601,0.7200746417277987,0.5519462232544926,0.32874998248477055,0.21738584031598657,-0.09466839984429183,-0.05590572120434315,0.2679655853385741,-0.319960168104005,0.3828244215924651,0.4811733295562506,0.4937503373010261,0.6895504176230206,0.5990153694553358,0.42643182225728066,0.41686953464292625,-0.10528843931291229,0.8874735487994427,0.7965252343159682,0.8592658218272904,0.6580758738246574,0.34188309513929965,0.5609886583068426,0.3548943288520927,0.7236202629208691,0.5309585354173151,0.29866401869015047,0.632189412973951,0.5111742796843056,0.47451826119855806,0.4786902884928173,0.23008493005724664,0.1137535583763234,0.5582303473885591,0.25206730430349056,0.6581572069907702,0.16578287596810287,0.7539328249880216,-0.3518472180899373,0.07967600702551299,0.7431875971558352,1.0,0.6103435064182686,0.11961854961508751,0.5997310651325172,0.15030161137539638,0.614018280961882,0.5835068283107542,0.6230649161195351,0.3987735879794387,0.5030743508666391,0.5052882795860295,0.5062309949367306,0.4141118800598449,0.37540668450483644,0.6517758468100658,0.7056712783462848,0.08348771718785311,-0.09098824079176093,0.04210902028701807,0.6046976508365127,0.197810442488637,0.1016241287241638,0.23970130329259795,0.6347225720608994,0.24870579217856478
Cerebellum_6_L,0.220214923006712,0.1715817583868603,0.3002934644276581,0.5530456187999164,0.27297754525457457,0.2547851882094091,0.32191672796298076,0.23373439097532703,0.07670341077527527,0.2401232044640684,-0.16065843835119575,-0.22863052156306599,0.3204204621841921,-0.23293821448106716,0.37293191327099123,0.07621375375329102,0.3324925991868097,0.36027062976168317,0.4281151210373152,-0.16069370829827867,-0.12550731402823478,0.1107391988435989,0.5021796797614464,0.6803387776758811,0.8282517889084242,0.7732503501649488,0.15303597071548702,0.31304386005875107,0.37891348542928055,0.5374924912098017,0.43130390141889274,0.5378410586355695,0.43334354371106254,0.2765506973831611,0.3246096899669167,0.31766522285119203,0.043127192657924876,-0.1473237010461994,0.11564656616651034,0.06958345565077424,0.45931364350254295,0.16296529618585967,0.47567961755493665,-0.20225806316129427,0.4453940610251244,0.398501040208129,0.6103435064182686,1.0,-0.18806703771053593,0.12638998803284202,0.016475574753811846,0.2294585449866875,0.14404400155331643,0.20811463536005848,0.1167122206739703,0.12427005271571205,0.36584250714533834,0.1478276820476419,0.3449912598198384,0.2185928851850554,0.4021972549225141,0.3843090747868982,0.4223154084060819,0.1069157146648732,0.06621853200018274,0.38785534745110456,0.27974462896494173,-0.4991409777556139,-0.02191556289381766,0.3301316829223624,-0.17933124394122021
Cerebellum_8_L,0.3778852733088999,-0.23482672195166054,0.3011966843201272,0.1875749741341891,0.18083254152770287,-0.16430769277824778,0.24720414219912845,0.4837631887139621,0.2391363765797218,-0.019252154594121808,0.08189545322081113,0.1111775682661569,-0.10913560672661367,-0.20248371464104917,-0.08066276806896153,0.3605030698606748,0.10233086855033505,0.4452198043933932,0.32073650806138937,0.39153811742404837,0.5375366935891711,0.054427135741438544,0.17539284369037936,0.051997318303945536,-0.07341782519323305,0.017349170720346727,0.5936142970659483,0.41280745380722245,0.4796929091482089,0.42221224245420125,0.35234583972084216,0.20909241138944598,0.4723962173029695,0.3634564617878793,0.0565699736358631,0.18966160077717392,0.16180492467304222,0.3336877640097451,0.4960730330246387,0.38401320694097285,0.25338174321123313,-0.014028005189943236,0.37043937437480945,0.4977604683222363,0.2154276824415828,0.2199260113262063,0.11961854961508751,-0.18806703771053593,1.0,0.6648896868957022,0.2873076680716366,0.23588969879357632,0.06654341748453452,0.3948768355325479,0.33375361229756556,0.2637312338199693,0.16080497152061818,0.2694036157963666,-0.07068774241536657,0.08429633620496262,-0.0417982380181455,0.08983863133091058,-0.14956882593544749,-0.15235662858846075,-0.00773741120061857,0.27195848132468725,0.019010382224236337,0.4657563216324971,0.38251664765551546,0.11438875656694053,0.49225417718244974
Cerebellum_9_L,0.5515400929263304,-0.15769579844922213,0.6467008300962578,0.5219809372835351,0.4548076225406349,-0.009877826414987407,0.5816885859620455,0.7500764309226072,0.346148850760571,0.16521827232682892,0.11708442755918291,0.09765576184692625,0.1122961146897873,-0.2506833101496104,0.11616114424877168,0.5920847872851797,0.32799161732626164,0.7738918297299427,0.6628416494779498,0.5043082689823822,0.6712547694973753,-0.04420716935691073,0.5924030934905578,0.4659765819582465,0.41253686724809585,0.2815235028173622,0.45333843219695985,0.6806934877759271,0.6194126349735484,0.738309381077814,0.6217914293819053,0.31901078479670847,0.7716008965648521,0.6331428219531683,0.2881287357613812,0.34498378942590247,0.17834017505443653,0.4203213474801768,0.703079862173406,0.39140703640984514,0.4941967190433048,0.0014344259306697299,0.6219128056528768,0.04230604487236091,0.015270205864344799,0.49939804692083944,0.5997310651325172,0.12638998803284202,0.6648896868957022,1.0,0.28032237022112066,0.49804314383751336,0.42708891502960444,0.7299450517239314,0.44549553469251885,0.5561942944112529,0.35331339390821237,0.4492826720438471,0.15858526617176297,0.2937490786604177,0.390215528416221,0.38625074656222597,0.025952140932645137,-0.12345700019416415,0.005219982234141016,0.5356487795767302,0.026991122301871548,0.4161232616013339,0.33689198895607636,0.5070841386466977,0.4638542162156585
